longitude,latitude,YR,MO,X,Y,TOT,CR
-73.80774181591707,40.70058232906593,2014.0,2.0,1037559.0,194576.0,4.0,GRAND LARCENY
-73.79298528449462,40.70715242263736,2014.0,2.0,1041645.0,196979.0,1.0,GRAND LARCENY
-73.77985388229735,40.711176596234296,2014.0,2.0,1045282.0,198454.0,1.0,ROBBERY
-73.80353393382225,40.70027878787187,2014.0,2.0,1038726.0,194468.0,1.0,FELONY ASSAULT
-73.81052070892478,40.69357129558096,2014.0,2.0,1036794.0,192020.0,1.0,FELONY ASSAULT
-73.79095360348609,40.692527338780295,2014.0,2.0,1042221.0,191652.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.85975678248563,40.709838709648224,2014.0,2.0,1023131.0,197921.0,1.0,GRAND LARCENY
-73.90649816256784,40.710959367691366,2014.0,2.0,1010172.0,198312.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.87630015422471,40.71085402543467,2014.0,2.0,1018544.0,198284.0,1.0,GRAND LARCENY
-73.84458161009738,40.68068895336068,2014.0,2.0,1027357.0,187308.0,1.0,FELONY ASSAULT
-73.82593873577808,40.68593772418514,2014.0,2.0,1032524.0,189230.0,1.0,ROBBERY
-73.81080720257538,40.68792027323021,2014.0,2.0,1036719.0,189961.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.82295640594788,40.667082025621156,2014.0,2.0,1033365.0,182362.0,1.0,GRAND LARCENY
-73.80040347786371,40.71113171752455,2014.0,2.0,1039585.0,198424.0,1.0,ROBBERY
-73.80316375437448,40.73160144214667,2014.0,2.0,1038803.0,205880.0,1.0,ROBBERY
-73.94225958096695,40.751259402001466,2014.0,2.0,1000248.0,212986.0,1.0,ROBBERY
-73.94123423233872,40.747539749193855,2014.0,2.0,1000533.0,211631.0,1.0,GRAND LARCENY
-73.91946731173388,40.73931154580767,2014.0,2.0,1006567.0,208638.0,1.0,GRAND LARCENY
-73.90338918538404,40.745595642202254,2014.0,2.0,1011020.0,210932.0,1.0,GRAND LARCENY
-73.82339574270421,40.75437729646355,2014.0,2.0,1033179.0,214166.0,1.0,ROBBERY
-73.78016088518925,40.74823973248625,2014.0,2.0,1045163.0,211957.0,1.0,GRAND LARCENY
-73.77702635032169,40.759577779644545,2014.0,2.0,1046021.0,216090.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.8016850767715,40.68409241735348,2014.0,2.0,1039252.0,188572.0,1.0,ROBBERY
-73.91421245355005,40.7567204438287,2014.0,2.0,1008017.0,214982.0,1.0,ROBBERY
-74.1358106403563,40.625063247646644,2014.0,2.0,946550.0,167033.0,1.0,GRAND LARCENY
-74.12672912215623,40.564429972219436,2014.0,2.0,949039.0,144939.0,1.0,ROBBERY
-73.85810551293605,40.821328212085085,2014.0,2.0,1023523.0,238541.0,1.0,ROBBERY
-73.89004479280426,40.81909046352221,2014.0,2.0,1014684.0,237713.0,1.0,BURGLARY
-73.86122618147724,40.839128753940685,2014.0,2.0,1022649.0,245025.0,1.0,ROBBERY
-73.91542601467799,40.83856367095094,2014.0,2.0,1007652.0,244800.0,1.0,GRAND LARCENY
-73.89946271364441,40.83166437620421,2014.0,2.0,1012072.0,242291.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.87633007379905,40.83276173397864,2014.0,2.0,1018473.0,242699.0,1.0,GRAND LARCENY
-73.87852551825901,40.823772374625165,2014.0,2.0,1017870.0,239423.0,1.0,BURGLARY
-73.91157682829085,40.83064228791783,2014.0,2.0,1008720.0,241915.0,1.0,ROBBERY
-73.9128151117738,40.82049601235117,2014.0,2.0,1008381.0,238218.0,1.0,GRAND LARCENY
-73.92146429451036,40.80850504938908,2014.0,2.0,1005991.0,233847.0,1.0,BURGLARY
-73.92084656661565,40.81763357328938,2014.0,2.0,1006159.0,237173.0,1.0,GRAND LARCENY
-73.89924889401512,40.86070868673923,2014.0,2.0,1012119.0,252873.0,1.0,FELONY ASSAULT
-73.88643020220931,40.817958879641296,2014.0,2.0,1015685.0,237302.0,1.0,FELONY ASSAULT
-73.89775569975748,40.81611404707847,2014.0,2.0,1012551.0,236626.0,1.0,ROBBERY
-73.90010865551606,40.832257795805695,2014.0,2.0,1011893.0,242507.0,1.0,BURGLARY
-73.90732328485444,40.81537282536717,2014.0,2.0,1009903.0,236353.0,1.0,FELONY ASSAULT
-73.92093773832144,40.816917263813345,2014.0,2.0,1006134.0,236912.0,1.0,ROBBERY
-73.92093773832144,40.816917263813345,2014.0,2.0,1006134.0,236912.0,1.0,GRAND LARCENY
-73.8271351228526,40.84198660584895,2014.0,2.0,1032080.0,246083.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.8275830738641,40.82951528612215,2014.0,2.0,1031965.0,241539.0,1.0,FELONY ASSAULT
-73.91044147530638,40.81505690188078,2014.0,2.0,1009040.0,236237.0,1.0,ROBBERY
-73.9217515207573,40.80692977274496,2014.0,2.0,1005912.0,233273.0,1.0,GRAND LARCENY
-73.93047641322376,40.80912839927155,2014.0,2.0,1003496.0,234072.0,1.0,GRAND LARCENY
-73.8924577650872,40.86184709691102,2014.0,2.0,1013997.0,253290.0,1.0,GRAND LARCENY
-73.90424234700046,40.83246166623701,2014.0,2.0,1010749.0,242580.0,1.0,ROBBERY
-73.87964057670078,40.82854660821819,2014.0,2.0,1017559.0,241162.0,1.0,ROBBERY
-73.87964057670078,40.82854660821819,2014.0,2.0,1017559.0,241162.0,1.0,FELONY ASSAULT
-73.87980559995388,40.827207358405936,2014.0,2.0,1017514.0,240674.0,2.0,BURGLARY
-73.8493352193437,40.81559159439404,2014.0,2.0,1025954.0,236455.0,1.0,FELONY ASSAULT
-73.90906511051959,40.82558182345466,2014.0,2.0,1009417.0,240072.0,2.0,FELONY ASSAULT
-73.84646485015179,40.84145677854714,2014.0,2.0,1026732.0,245880.0,1.0,GRAND LARCENY
-73.9022362907697,40.852468914623714,2014.0,2.0,1011296.0,249870.0,1.0,GRAND LARCENY
