longitude,latitude,YR,MO,X,Y,TOT,CR
-73.97575075100602,40.678699843853146,2014.0,9.0,990976.0,186546.0,1.0,ROBBERY
-73.971117008601,40.680850676340846,2014.0,9.0,992261.0,187330.0,1.0,GRAND LARCENY
-73.90793579265576,40.68598862389839,2014.0,9.0,1009783.0,189214.0,1.0,ROBBERY
-73.91604489847104,40.686071679505226,2014.0,9.0,1007534.0,189242.0,1.0,ROBBERY
-73.91405973150323,40.69883888536206,2014.0,9.0,1008080.0,193894.0,1.0,ROBBERY
-73.9283962403054,40.70452487479743,2014.0,9.0,1004103.0,195962.0,1.0,GRAND LARCENY
-73.9983376229619,40.69208589236661,2014.0,9.0,984711.0,191422.0,1.0,GRAND LARCENY
-73.99301817490297,40.69745994865281,2014.0,9.0,986186.0,193380.0,1.0,GRAND LARCENY
-73.978741537496,40.68375905169756,2014.0,9.0,990146.0,188389.0,3.0,GRAND LARCENY
-73.96689015397111,40.68348177468342,2014.0,9.0,993433.0,188289.0,1.0,GRAND LARCENY
-73.9721372988345,40.6895820463155,2014.0,9.0,991977.0,190511.0,1.0,GRAND LARCENY
-73.97862421292548,40.689830463380204,2014.0,9.0,990178.0,190601.0,1.0,ROBBERY
-73.98213238109163,40.691228149309836,2014.0,9.0,989205.0,191110.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.7484927140424,40.61114434057371,2014.0,9.0,1054081.0,162033.0,1.0,ROBBERY
-73.80189517604903,40.70196950383481,2014.0,9.0,1039179.0,195085.0,1.0,FELONY ASSAULT
-73.81443925623353,40.70440306449301,2014.0,9.0,1035699.0,195964.0,1.0,ROBBERY
-73.79992086969553,40.702473871782786,2014.0,9.0,1039726.0,195270.0,1.0,FELONY ASSAULT
-73.89194238729615,40.70288524707721,2014.0,9.0,1014211.0,195375.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.88130375351206,40.70037153924573,2014.0,9.0,1017162.0,194463.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.86288960780222,40.703625585794605,2014.0,9.0,1022266.0,195656.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.87633620623707,40.71864095900191,2014.0,9.0,1018530.0,201121.0,1.0,ROBBERY
-73.91103665226315,40.6995310146737,2014.0,9.0,1008918.0,194147.0,1.0,ROBBERY
-73.73708368797931,40.7334183118954,2014.0,9.0,1057115.0,206590.0,1.0,GRAND LARCENY
-73.80853659410566,40.674996841802475,2014.0,9.0,1037359.0,185254.0,1.0,ROBBERY
-73.80306934060289,40.73302581191309,2014.0,9.0,1038828.0,206399.0,1.0,GRAND LARCENY
-73.93725931022637,40.74517716773365,2014.0,9.0,1001635.0,210771.0,1.0,GRAND LARCENY
-73.9362838203003,40.7349936013166,2014.0,9.0,1001908.0,207061.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.9212040808998,40.735379515134525,2014.0,9.0,1006087.0,207205.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.89601427729124,40.73523875511608,2014.0,9.0,1013068.0,207161.0,1.0,GRAND LARCENY
-73.81488300890433,40.744620054072975,2014.0,9.0,1035545.0,210616.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.81910050810649,40.76369729151286,2014.0,9.0,1034362.0,217564.0,1.0,ROBBERY
-73.87465931863039,40.743267857488,2014.0,9.0,1018982.0,210094.0,1.0,FELONY ASSAULT
-73.86525042145854,40.7472124223724,2014.0,9.0,1021587.0,211535.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.8543695208726,40.7487389847732,2014.0,9.0,1024601.0,212096.0,1.0,ROBBERY
-73.85191712485947,40.75118143167057,2014.0,9.0,1025279.0,212987.0,1.0,ROBBERY
-73.73830606819037,40.74924740146531,2014.0,9.0,1056759.0,212356.0,1.0,GRAND LARCENY
-73.85357902833027,40.73564824812635,2014.0,9.0,1024828.0,207327.0,1.0,GRAND LARCENY
-73.86235518413247,40.730136619834,2014.0,9.0,1022399.0,205315.0,1.0,ROBBERY
-73.77109719297503,40.678244145142195,2014.0,9.0,1047741.0,186462.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.77371730049295,40.67214492831505,2014.0,9.0,1047020.0,184238.0,1.0,ROBBERY
-73.87288317041657,40.76061547427018,2014.0,9.0,1019465.0,216415.0,1.0,FELONY ASSAULT
-73.882317167096,40.75962366528616,2014.0,9.0,1016852.0,216050.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.88430882302131,40.74974458905806,2014.0,9.0,1016305.0,212450.0,1.0,ROBBERY
-73.86534494153668,40.75580085667761,2014.0,9.0,1021556.0,214664.0,1.0,ROBBERY
-73.86623667327757,40.75570582940286,2014.0,9.0,1021309.0,214629.0,1.0,ROBBERY
-74.08139326334563,40.607800491605,2014.0,9.0,961650.0,160725.0,1.0,ROBBERY
-74.08279171602955,40.60867233801817,2014.0,9.0,961262.0,161043.0,1.0,FELONY ASSAULT
-74.08507050331883,40.644649396521785,2014.0,9.0,960642.0,174151.0,1.0,GRAND LARCENY
-74.1180061283208,40.640560775580234,2014.0,9.0,951500.0,172672.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.99414186810354,40.71426894756142,2014.0,9.0,985874.0,199504.0,1.0,ROBBERY
-73.99091593133093,40.722181880662156,2014.0,9.0,986768.0,202387.0,1.0,ROBBERY
-73.99712108830064,40.72230022763612,2014.0,9.0,985048.0,202430.0,1.0,GRAND LARCENY
-73.99382768071641,40.71814453299436,2014.0,9.0,985961.0,200916.0,1.0,ROBBERY
-74.00168498601276,40.730581182332074,2014.0,9.0,983783.0,205447.0,1.0,GRAND LARCENY
-74.00474855958089,40.734659801788396,2014.0,9.0,982934.0,206933.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.99012715905502,40.71338211533367,2014.0,9.0,986987.0,199181.0,1.0,GRAND LARCENY
-73.9878791561628,40.71740846473557,2014.0,9.0,987610.0,200648.0,1.0,GRAND LARCENY
-73.98060540727587,40.72167831471743,2014.0,9.0,989626.0,202204.0,1.0,FELONY ASSAULT
-73.99075543906761,40.734837937612,2014.0,9.0,986812.0,206998.0,1.0,GRAND LARCENY
-73.99345910534616,40.72443275470616,2014.0,9.0,986063.0,203207.0,1.0,GRAND LARCENY
-73.99564413111167,40.74409901879961,2014.0,9.0,985457.0,210372.0,2.0,GRAND LARCENY
-73.97986543499974,40.73497378616248,2014.0,9.0,989830.0,207048.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.99072633819851,40.736520469013,2014.0,9.0,986820.0,207611.0,1.0,GRAND LARCENY
-73.98872939424497,40.74528702636892,2014.0,9.0,987373.0,210805.0,1.0,GRAND LARCENY
-73.98717987386496,40.73329229863372,2014.0,9.0,987803.0,206435.0,1.0,FELONY ASSAULT
-73.9907272426155,40.75595054836771,2014.0,9.0,986819.0,214690.0,1.0,FELONY ASSAULT
