longitude,latitude,YR,MO,X,Y,TOT,CR
-73.74750289926818,40.70714947358497,2014.0,6.0,1054255.0,197011.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.75725548882197,40.718138563393666,2014.0,6.0,1051540.0,201007.0,1.0,GRAND LARCENY
-73.84062435819781,40.67403019678826,2014.0,6.0,1028459.0,184884.0,1.0,GRAND LARCENY
-73.81341471037933,40.719953264853494,2014.0,6.0,1035971.0,201630.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.81594337319538,40.75269133101506,2014.0,6.0,1035245.0,213556.0,1.0,ROBBERY
-73.80675945203693,40.76078703144843,2014.0,6.0,1037783.0,216511.0,1.0,ROBBERY
-73.82309161774963,40.76832015342724,2014.0,6.0,1033253.0,219246.0,1.0,GRAND LARCENY
-73.9272683900196,40.8655466980591,2014.0,6.0,1004367.0,254628.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.92827688576725,40.81881043002024,2014.0,6.0,1004102.0,237600.0,1.0,ROBBERY
-73.9252276593189,40.8059000631011,2014.0,6.0,1004950.0,232897.0,1.0,ROBBERY
-73.92429785966357,40.80718947707812,2014.0,6.0,1005207.0,233367.0,1.0,ROBBERY
-73.88539994807256,40.81410701502304,2014.0,6.0,1015972.0,235899.0,1.0,ROBBERY
-73.88616099978549,40.816929343595255,2014.0,6.0,1015760.0,236927.0,1.0,GRAND LARCENY
-73.89934205361745,40.81348874373017,2014.0,6.0,1012113.0,235669.0,1.0,GRAND LARCENY
-73.90003872566233,40.82348287731359,2014.0,6.0,1011916.0,239310.0,2.0,FELONY ASSAULT
-73.90264657791019,40.83887472350716,2014.0,6.0,1011188.0,244917.0,1.0,ROBBERY
-73.85970288046926,40.826276151861066,2014.0,6.0,1023078.0,240343.0,2.0,ROBBERY
-73.87713772153542,40.82395754522177,2014.0,6.0,1018254.0,239491.0,1.0,ROBBERY
-73.86791117055535,40.74493461528172,2014.0,6.0,1020851.0,210704.0,2.0,FELONY ASSAULT
-73.88100252317248,40.741841824897115,2014.0,6.0,1017225.0,209572.0,1.0,GRAND LARCENY
-73.76709901332181,40.76906595707964,2014.0,6.0,1048762.0,219554.0,1.0,GRAND LARCENY
-73.76174709537126,40.76143832835351,2014.0,6.0,1050252.0,216779.0,1.0,ROBBERY
-73.84808081055508,40.72572980041953,2014.0,6.0,1026358.0,203716.0,1.0,GRAND LARCENY
